"","mi","ni"
"740",6.71613710166148,0.864701949608227
"741",6.75403525040521,0.862338348704838
"742",6.79197766307121,0.860216909614466
"743",6.82996283875771,0.858337716255646
"744",6.86798927487132,0.856700842964313
"745",6.90605546718653,0.855306354490854
"746",6.94415990990517,0.854154305997558
"747",6.98230109571598,0.853244743056425
"748",7.02047751585423,0.852577701647364
"749",7.05868766016144,0.852153208156778
"750",7.09693001714507,0.851971279376503
"751",7.13520307403832,0.852031922503169
"752",7.17350531686003,0.852335135137889
"753",7.21183523047447,0.852880905286374
"754",7.25019129865136,0.853669211359393
"755",7.28857200412579,0.85470002217364
"756",7.32697582865828,0.855973296952957
"757",7.36540125309482,0.85748898532995
"758",7.40384675742696,0.859247027347988
"759",7.44231082085194,0.861247353463561
"760",7.48079192183285,0.863489884549045
"761",7.51928853815884,0.865974531895827
"762",7.55779914700528,0.868701197217806
"763",7.59632222499406,0.871669772655298
"764",7.63485624825382,0.874880140779286
"765",7.67339969248022,0.878332174596073
"766",7.71195103299625,0.882025737552307
"767",7.75050874481258,0.885960683540378
"768",7.78907130268779,0.8901368569042
"769",7.82763718118882,0.894554092445371
"770",7.86620485475122,0.8992122154297
"771",7.90477279773953,0.904111041594128
"772",7.94333948450766,0.909250377154014
"773",7.98190338945918,0.914630018810795
"774",8.02046298710774,0.920249753760035
"775",8.05901675213733,0.926109359699842
"776",8.09756315946269,0.932208604839659
"777",8.13610068428962,0.938547247909433
"778",8.17462780217526,0.945125038169164
"779",8.21314298908845,0.951941715418815
"780",8.25164472146997,0.958997010008612
"781",8.29013147629282,0.966290642849708
"782",8.3286017311225,0.973822325425227
"783",8.36705396417717,0.981591759801669
"784",8.40548665438792,0.989598638640697
"785",8.44389828145888,0.997842645211307
"786",8.48228732592738,1.00632345340234
"787",8.52065226922408,1.01504072773538
"788",8.558991593733,1.02399412337807
"789",8.59730378285159,1.03318328615766
"790",8.63558732105066,1.04260785257513
"791",8.67384069393444,1.05226744981949
"792",8.71206238830036,1.06216169578252
"793",8.75025089219902,1.07229019907398
"794",8.78840469499391,1.08265255903697
"795",8.82652228742122,1.09324836576387
"796",8.86460216164952,1.1040772001125
"797",8.90264281133941,1.11513863372274
"798",8.94064273170313,1.12643222903346
"799",8.97860041956404,1.13795753929979
"800",9.01651437341613,1.14971410861087
"801",9.05438309348336,1.16170147190782
"802",9.09220508177905,1.17391915500217
"803",9.12997884216509,1.18636667459458
"804",9.16770288041114,1.19904353829402
"805",9.20537570425374,1.2119492446372
"806",9.24299582345535,1.2250832831084
"807",9.28056174986324,1.23844513415971
"808",9.31807199746847,1.25203426923153
"809",9.35552508246456,1.26585015077352
"810",9.39291952330624,1.27989223226585
"811",9.43025384076806,1.2941599582408
"812",9.46752655800288,1.30865276430477
"813",9.50473620060031,1.32337007716057
"814",9.54188129664503,1.33831131463012
"815",9.578960376775,1.35347588567747
"816",9.61597197423959,1.36886319043218
"817",9.65291462495765,1.38447262021306
"818",9.68978686757531,1.40030355755224
"819",9.72658724352393,1.41635537621959
"820",9.76331429707767,1.43262744124749
"821",9.79996657541117,1.44911910895596
"822",9.83654262865696,1.46582972697814
"823",9.87304100996283,1.48275863428603
"824",9.90946027554909,1.49990516121673
"825",9.94579898476563,1.51726862949883
"826",9.98205570014896,1.53484835227933
"827",10.018228987479,1.55264363415076
"828",10.054317415836,1.57065377117871
"829",10.0903195576569,1.58887805092964
"830",10.1262339887918,1.60731575249913
"831",10.1620592885606,1.62596614654031
"832",10.1977940398089,1.6448284952928
"833",10.2334368289643,1.66390205261182
"834",10.268986246092,1.68318606399775
"835",10.3044408849507,1.70267976662595
"836",10.3397993430485,1.72238238937696
"837",10.3750602216981,1.742293152867
"838",10.410222126072,1.76241126947876
"839",10.4452836652581,1.78273594339262
"840",10.4802434523144,1.80326637061807
"841",10.5151001043238,1.82400173902556
"842",10.5498522424492,1.84494122837861
"843",10.5844984919876,1.86608401036624
"844",10.6190374824248,1.88742924863576
"845",10.6534678474893,1.90897609882583
"846",10.6877882252069,1.9307237085999
"847",10.7219972579537,1.95267121767986
"848",10.7560935925108,1.97481775788016
"849",10.7900758801171,1.99716245314206
"850",10.8239427765228,2.01970441956835
"851",10.8576929420429,2.0424427654583
"852",10.8913250416098,2.0653765913429
"853",10.9248377448264,2.08850499002049
"854",10.9582297260185,2.11182704659262
"855",10.9914996642875,2.13534183850024
"856",11.0246462435622,2.1590484355602
"857",11.0576681526515,2.18294590000204
"858",11.0905640852957,2.20703328650509
"859",11.1233327402185,2.23130964223587
"860",11.1559728211783,2.25577400688578
"861",11.1884830370195,2.28042541270907
"862",11.2208621017239,2.30526288456113
"863",11.253108734461,2.3302854399371
"864",11.285221659639,2.35549208901067
"865",11.3171996069553,2.38088183467328
"866",11.3490413114467,2.40645367257356
"867",11.3807455135393,2.43220659115705
"868",11.4123109590985,2.45813957170619
"869",11.4437363994785,2.48425158838069
"870",11.4750205915717,2.51054160825802
"871",11.5061622978581,2.53700859137433
"872",11.5371602864539,2.56365149076558
"873",11.5680133311604,2.59046925250894
"874",11.5987202115125,2.61746081576447
"875",11.629279712827,2.64462511281712
"876",11.6596906262507,2.67196106911895
"877",11.6899517488079,2.69946760333161
"878",11.7200618834486,2.72714362736916
"879",11.7500198390952,2.75498804644107
"880",11.7798244306899,2.78299975909557
"881",11.8094744792418,2.81117765726318
"882",11.8389688118732,2.83952062630057
"883",11.8683062618659,2.86802754503463
"884",11.8974856687079,2.89669728580683
"885",11.9265058781388,2.92552871451785
"886",11.9553657421956,2.9545206906724
"887",11.9840641192582,2.98367206742438
"888",12.0125998740946,3.01298169162219
"889",12.0409718779055,3.04244840385441
"890",12.0691790083692,3.07207103849561
"891",12.0972201496862,3.1018484237525
"892",12.1250941926227,3.13177938171024
"893",12.1528000345552,3.16186272837908
"894",12.1803365795136,3.19209727374117
"895",12.2077027382249,3.22248182179763
"896",12.2348974281559,3.25301517061587
"897",12.2619195735565,3.28369611237715
"898",12.2887681055019,3.31452343342432
"899",12.3154419619348,3.34549591430987
"900",12.3419400877081,3.37661232984413
"901",12.3682614346255,3.40787144914378
"902",12.3944049614842,3.4392720356805
"903",12.4203696341151,3.4708128473299
"904",12.4461544254242,3.50249263642065
"905",12.4717583154332,3.53431014978385
"906",12.4971802913198,3.56626412880259
"907",12.5224193474576,3.59835330946172
"908",12.5474744854562,3.6305764223979
"909",12.5723447142003,3.66293219294976
"910",12.5970290498893,3.69541934120836
"911",12.621526516076,3.72803658206777
"912",12.6458361437052,3.76078262527599
"913",12.6699569711521,3.79365617548591
"914",12.6938880442605,3.82665593230657
"915",12.7176284163803,3.85978059035464
"916",12.7411771484048,3.89302883930599
"917",12.7645333088084,3.9263993639476
"918",12.787695973683,3.95989084422951
"919",12.8106642267745,3.9935019553171
"920",12.8334371595197,4.02723136764345
"921",12.8560138710811,4.06107774696198
"922",12.8783934683838,4.09503975439917
"923",12.9005750661498,4.12911604650759
"924",12.9225577869336,4.163305275319
"925",12.9443407611568,4.19760608839766
"926",12.9659231271424,4.23201712889388
"927",12.9873040311488,4.26653703559765
"928",13.008482627404,4.3011644429925
"929",13.0294580781385,4.33589798130953
"930",13.0502295536188,4.37073627658156
"931",13.0707962321801,4.4056779506975
"932",13.0911573002588,4.4407216214569
"933",13.1113119524248,4.47586590262455
"934",13.1312593914132,4.51110940398538
"935",13.150998828156,4.54645073139943
"936",13.170529481813,4.58188848685699
"937",13.1898505798032,4.61742126853392
"938",13.2089613578347,4.65304767084709
"939",13.2278610599358,4.68876628450998
"940",13.2465489384839,4.72457569658844
"941",13.265024254236,4.76047449055657
"942",13.2832862763572,4.79646124635275
"943",13.3013342824501,4.83253454043586
"944",13.3191675585832,4.86869294584149
"945",13.3367853993191,4.9049350322385
"946",13.3541871077425,4.94125936598554
"947",13.3713719954877,4.97766451018776
"948",13.3883393827659,5.01414902475367
"949",13.405088598392,5.05071146645211
"950",13.4216189798111,5.0873503889693
"951",13.4379298731251,5.12406434296609
"952",13.4540206331179,5.16085187613531
"953",13.4698906232816,5.19771153325914
"954",13.4855392158412,5.23464185626679
"955",13.5009657917796,5.27164138429206
"956",13.5161697408622,5.30870865373121
"957",13.5311504616608,5.34584219830081
"958",13.5459073615777,5.38304054909579
"959",13.5604398568688,5.42030223464748
"960",13.5747473726669,5.45762578098188
"961",13.5888293430044,5.49500971167794
"962",13.6026852108358,5.53245254792595
"963",13.6163144280594,5.56995280858605
"964",13.6297164555393,5.60750901024685
"965",13.6428907631268,5.64511966728404
"966",13.6558368296808,5.68278329191924
"967",13.6685541430893,5.72049839427878
"968",13.6810422002887,5.75826348245268
"969",13.6933005072845,5.79607706255366
"970",13.7053285791704,5.83393763877621
"971",13.7171259401476,5.87184371345579
"972",13.7286921235436,5.90979378712806
"973",13.7400266718307,5.9477863585882
"974",13.751129136644,5.98581992495027
"975",13.7619990787994,6.0238929817067
"976",13.7726360683105,6.06200402278778
"977",13.7830396844062,6.10015154062123
"978",13.7932095155468,6.13833402619186
"979",13.8031451594407,6.17654996910124
"980",13.8128462230599,6.21479785762746
"981",13.8223123226559,6.25307617878491
"982",13.8315430837749,6.29138341838418
"983",13.8405381412722,6.32971806109189
"984",13.8492971393272,6.36807859049068
"985",13.8578197314569,6.40646348913918
"986",13.8661055805301,6.44487123863203
"987",13.8741543587804,6.48330031965996
"988",13.8819657478194,6.52174921206986
"989",13.8895394386492,6.56021639492498
"990",13.8968751316745,6.59870034656499
"991",13.9039725367147,6.63719954466627
"992",13.9108313730151,6.67571246630208
"993",13.9174513692582,6.71423758800282
"994",13.9238322635745,6.75277338581627
"995",13.9299738035526,6.7913183353679
"996",13.9358757462494,6.82987091192117
"997",13.9415378581996,6.86842959043784
"998",13.946959915425,6.90699284563825
"999",13.9521417034433,6.94555915206176
"1000",13.9570830172766,6.98412698412698
